result,table,time,co,_field,_measurement,sensor_id,temperature,humidity
,4,2023-04-19 00:22:12+00:00,3.045078812,co,airSensors,TLM0200,73.54664336,36.0144544
,4,2023-04-19 00:22:22+00:00,3.071042564,co,airSensors,TLM0200,73.52411237,35.98941937
,4,2023-04-19 00:22:32+00:00,3.064213007,co,airSensors,TLM0200,73.56711302,36.02938652
,4,2023-04-19 00:22:42+00:00,3.045466013,co,airSensors,TLM0200,73.53880045,35.98364141
,4,2023-04-19 00:22:52+00:00,3.037603388,co,airSensors,TLM0200,73.53983999,36.01226161
,4,2023-04-19 00:23:02+00:00,3.043832754,co,airSensors,TLM0200,73.49687976,36.00559448
,4,2023-04-19 00:23:12+00:00,3.049432343,co,airSensors,TLM0200,73.49985918,35.97951857
,4,2023-04-19 00:23:22+00:00,3.071759078,co,airSensors,TLM0200,73.46978673,35.99824179
,4,2023-04-19 00:23:32+00:00,3.068403644,co,airSensors,TLM0200,73.42471057,35.96455314
,4,2023-04-19 00:23:42+00:00,3.048536397,co,airSensors,TLM0200,73.42059111,35.92708691
,4,2023-04-19 00:23:52+00:00,3.055341505,co,airSensors,TLM0200,73.41324448,35.94205618
,4,2023-04-19 00:24:02+00:00,3.074055982,co,airSensors,TLM0200,73.43459688,35.89488931
,4,2023-04-19 00:24:12+00:00,3.090249147,co,airSensors,TLM0200,73.43879992,35.9312386
,4,2023-04-19 00:24:22+00:00,3.133383243,co,airSensors,TLM0200,73.42595061,35.94155148
,4,2023-04-19 00:24:32+00:00,3.148292709,co,airSensors,TLM0200,73.43031627,35.97108061
,4,2023-04-19 00:24:42+00:00,3.135530247,co,airSensors,TLM0200,73.45019728,36.00023824
,4,2023-04-19 00:24:52+00:00,3.175969499,co,airSensors,TLM0200,73.45697327,36.0468226
,4,2023-04-19 00:25:02+00:00,3.20362204,co,airSensors,TLM0200,73.47493738,36.05748653
,4,2023-04-19 00:25:12+00:00,3.206161066,co,airSensors,TLM0200,73.43285116,36.07615022
,4,2023-04-19 00:25:22+00:00,3.214455206,co,airSensors,TLM0200,73.39520223,36.09182904
,4,2023-04-19 00:25:32+00:00,3.246458176,co,airSensors,TLM0200,73.36662494,36.09049918
,4,2023-04-19 00:25:42+00:00,3.234634087,co,airSensors,TLM0200,73.34883497,36.10455966
,4,2023-04-19 00:25:52+00:00,3.240782765,co,airSensors,TLM0200,73.30136833,36.07987346
,4,2023-04-19 00:26:02+00:00,3.255467975,co,airSensors,TLM0200,73.31271902,36.06341382
,4,2023-04-19 00:26:12+00:00,3.296714453,co,airSensors,TLM0200,73.31214588,36.08750836
,4,2023-04-19 00:26:22+00:00,3.295231185,co,airSensors,TLM0200,73.27101721,36.12336639
,4,2023-04-19 00:26:32+00:00,3.286576323,co,airSensors,TLM0200,73.24697978,36.10352473
,4,2023-04-19 00:26:42+00:00,3.312285037,co,airSensors,TLM0200,73.22057896,36.09804376
,4,2023-04-19 00:26:52+00:00,3.33659226,co,airSensors,TLM0200,73.19453688,36.14203539
,4,2023-04-19 00:27:02+00:00,3.378368998,co,airSensors,TLM0200,73.1856923,36.16619451
,4,2023-04-19 00:27:12+00:00,3.375975091,co,airSensors,TLM0200,73.20040643,36.20971078
,4,2023-04-19 00:27:22+00:00,3.412062622,co,airSensors,TLM0200,73.18354736,36.25274943
,4,2023-04-19 00:27:32+00:00,3.457662439,co,airSensors,TLM0200,73.19097124,36.28772478
,4,2023-04-19 00:27:42+00:00,3.486214001,co,airSensors,TLM0200,73.14902208,36.26443656
,4,2023-04-19 00:27:52+00:00,3.521674508,co,airSensors,TLM0200,73.19006678,36.22086777
,4,2023-04-19 00:28:02+00:00,3.559308552,co,airSensors,TLM0200,73.23246748,36.22691305
,4,2023-04-19 00:28:12+00:00,3.54799584,co,airSensors,TLM0200,73.18376045,36.20546341
,4,2023-04-19 00:28:22+00:00,3.551107298,co,airSensors,TLM0200,73.21231695,36.16066753
,4,2023-04-19 00:28:32+00:00,3.584979771,co,airSensors,TLM0200,73.22376582,36.17584657
,4,2023-04-19 00:28:42+00:00,3.600334262,co,airSensors,TLM0200,73.22248144,36.15528643
,4,2023-04-19 00:28:52+00:00,3.648164558,co,airSensors,TLM0200,73.23578409,36.16140766
,4,2023-04-19 00:29:02+00:00,3.667471185,co,airSensors,TLM0200,73.28415867,36.12163479
,4,2023-04-19 00:29:12+00:00,3.660009698,co,airSensors,TLM0200,73.24687231,36.08651267
,4,2023-04-19 00:29:22+00:00,3.690636134,co,airSensors,TLM0200,73.28709325,36.11232491
,4,2023-04-19 00:29:32+00:00,3.690578087,co,airSensors,TLM0200,73.31887673,36.14515054
,4,2023-04-19 00:29:42+00:00,3.699231625,co,airSensors,TLM0200,73.30936877,36.12881176
,4,2023-04-19 00:29:52+00:00,3.71369432,co,airSensors,TLM0200,73.27891228,36.14232595
,4,2023-04-19 00:30:02+00:00,3.747364738,co,airSensors,TLM0200,73.3178941,36.17453766
,4,2023-04-19 00:30:12+00:00,3.739267277,co,airSensors,TLM0200,73.36661167,36.1595613
,4,2023-04-19 00:30:22+00:00,3.737583064,co,airSensors,TLM0200,73.3261444,36.15827824
,4,2023-04-19 00:30:32+00:00,3.77204238,co,airSensors,TLM0200,73.3095383,36.14055053
,4,2023-04-19 00:30:42+00:00,3.775125742,co,airSensors,TLM0200,73.30762733,36.10306995
,4,2023-04-19 00:30:52+00:00,3.788069714,co,airSensors,TLM0200,73.34550531,36.09381792
,4,2023-04-19 00:31:02+00:00,3.809252664,co,airSensors,TLM0200,73.32819157,36.06015267
,4,2023-04-19 00:31:12+00:00,3.840981885,co,airSensors,TLM0200,73.36104714,36.02363031
,4,2023-04-19 00:31:22+00:00,3.89007431,co,airSensors,TLM0200,73.357917,36.05620082
,4,2023-04-19 00:31:32+00:00,3.926753343,co,airSensors,TLM0200,73.40149796,36.06954384
,4,2023-04-19 00:31:42+00:00,3.931725699,co,airSensors,TLM0200,73.43336287,36.10050581
,4,2023-04-19 00:31:52+00:00,3.935836707,co,airSensors,TLM0200,73.47849008,36.11309368
,4,2023-04-19 00:32:02+00:00,3.940361028,co,airSensors,TLM0200,73.47631063,36.15800263
,4,2023-04-19 00:32:12+00:00,3.946732777,co,airSensors,TLM0200,73.51904601,36.14421172
,4,2023-04-19 00:32:22+00:00,3.935017198,co,airSensors,TLM0200,73.4981903,36.15216928
,4,2023-04-19 00:32:32+00:00,3.976665054,co,airSensors,TLM0200,73.48042809,36.16815538
,4,2023-04-19 00:32:42+00:00,4.010600228,co,airSensors,TLM0200,73.49542513,36.16101125
,4,2023-04-19 00:32:52+00:00,4.003250153,co,airSensors,TLM0200,73.44602009,36.13333103
,4,2023-04-19 00:33:02+00:00,4.019911574,co,airSensors,TLM0200,73.47271002,36.09556582
,4,2023-04-19 00:33:12+00:00,4.022921845,co,airSensors,TLM0200,73.48466355,36.11651917
,4,2023-04-19 00:33:22+00:00,4.012320566,co,airSensors,TLM0200,73.50253638,36.11163895
,4,2023-04-19 00:33:32+00:00,4.034724997,co,airSensors,TLM0200,73.52707954,36.09088399
,4,2023-04-19 00:33:42+00:00,4.04725762,co,airSensors,TLM0200,73.49121585,36.11405111
,4,2023-04-19 00:33:52+00:00,4.067761443,co,airSensors,TLM0200,73.53301413,36.09128624
,4,2023-04-19 00:34:02+00:00,4.109449236,co,airSensors,TLM0200,73.56978692,36.08350713
,4,2023-04-19 00:34:12+00:00,4.148123538,co,airSensors,TLM0200,73.61813328,36.12020628
,4,2023-04-19 00:34:22+00:00,4.140363468,co,airSensors,TLM0200,73.66640784,36.16787259
,4,2023-04-19 00:34:32+00:00,4.13258523,co,airSensors,TLM0200,73.64459246,36.18955205
,4,2023-04-19 00:34:42+00:00,4.116528858,co,airSensors,TLM0200,73.60373565,36.15941821
,4,2023-04-19 00:34:52+00:00,4.137332498,co,airSensors,TLM0200,73.59224019,36.11696782
,4,2023-04-19 00:35:02+00:00,4.151937396,co,airSensors,TLM0200,73.55226161,36.13827321
,4,2023-04-19 00:35:12+00:00,4.134370709,co,airSensors,TLM0200,73.57246201,36.16701073
,4,2023-04-19 00:35:22+00:00,4.126445962,co,airSensors,TLM0200,73.58971498,36.17865891
,4,2023-04-19 00:35:32+00:00,4.137172267,co,airSensors,TLM0200,73.60348271,36.14852532
,4,2023-04-19 00:35:42+00:00,4.161727669,co,airSensors,TLM0200,73.64065604,36.15314274
,4,2023-04-19 00:35:52+00:00,4.1645367,co,airSensors,TLM0200,73.63422447,36.16784903
,4,2023-04-19 00:36:02+00:00,4.164771624,co,airSensors,TLM0200,73.68099469,36.15523946
,4,2023-04-19 00:36:12+00:00,4.177009666,co,airSensors,TLM0200,73.64963084,36.13332638
,4,2023-04-19 00:36:22+00:00,4.170956999,co,airSensors,TLM0200,73.68073614,36.13147526
,4,2023-04-19 00:36:32+00:00,4.154633704,co,airSensors,TLM0200,73.71425343,36.0835048
,4,2023-04-19 00:36:42+00:00,4.198449901,co,airSensors,TLM0200,73.69431806,36.03937881
,4,2023-04-19 00:36:52+00:00,4.244232801,co,airSensors,TLM0200,73.70425794,36.06443867
,4,2023-04-19 00:37:02+00:00,4.292377336,co,airSensors,TLM0200,73.66009208,36.01964375
,4,2023-04-19 00:37:12+00:00,4.30934171,co,airSensors,TLM0200,73.62677181,36.03388831
,4,2023-04-19 00:37:22+00:00,4.301129223,co,airSensors,TLM0200,73.61334969,36.02744243
,4,2023-04-19 00:37:32+00:00,4.33865072,co,airSensors,TLM0200,73.66088263,36.0248765
,4,2023-04-19 00:37:42+00:00,4.374087181,co,airSensors,TLM0200,73.632851,36.02821335
,4,2023-04-19 00:37:52+00:00,4.366631763,co,airSensors,TLM0200,73.67115831,36.04120724
,4,2023-04-19 00:38:02+00:00,4.374619444,co,airSensors,TLM0200,73.65670145,36.07071347
,4,2023-04-19 00:38:12+00:00,4.38512815,co,airSensors,TLM0200,73.65064003,36.05796033
,4,2023-04-19 00:38:22+00:00,4.384106371,co,airSensors,TLM0200,73.64053444,36.0382973
,4,2023-04-19 00:38:32+00:00,4.367233606,co,airSensors,TLM0200,73.60055177,36.0337478
,4,2023-04-19 00:38:42+00:00,4.353058656,co,airSensors,TLM0200,73.57320001,36.00488494
,4,2023-04-19 00:38:52+00:00,4.375818816,co,airSensors,TLM0200,73.60379678,35.95650891
,4,2023-04-19 00:39:02+00:00,4.40065723,co,airSensors,TLM0200,73.58086545,36.0014265
,4,2023-04-19 00:39:12+00:00,4.41112834,co,airSensors,TLM0200,73.55658248,36.01698379
,4,2023-04-19 00:39:22+00:00,4.439247273,co,airSensors,TLM0200,73.60435523,35.9671937
,4,2023-04-19 00:39:32+00:00,4.453077223,co,airSensors,TLM0200,73.63939049,35.95416984
,4,2023-04-19 00:39:42+00:00,4.452697609,co,airSensors,TLM0200,73.61749579,35.98407028
,4,2023-04-19 00:39:52+00:00,4.442888103,co,airSensors,TLM0200,73.59236574,36.01553245
,4,2023-04-19 00:40:02+00:00,4.472438387,co,airSensors,TLM0200,73.61212094,35.99544909
,4,2023-04-19 00:40:12+00:00,4.521490748,co,airSensors,TLM0200,73.63110806,36.03730743
,4,2023-04-19 00:40:22+00:00,4.515484082,co,airSensors,TLM0200,73.64577233,36.08121049
,4,2023-04-19 00:40:32+00:00,4.563323636,co,airSensors,TLM0200,73.60769821,36.0521506
,4,2023-04-19 00:40:42+00:00,4.554004697,co,airSensors,TLM0200,73.6313366,36.0869928
,4,2023-04-19 00:40:52+00:00,4.553529017,co,airSensors,TLM0200,73.58908115,36.0793667
,4,2023-04-19 00:41:02+00:00,4.575848214,co,airSensors,TLM0200,73.62289532,36.06129336
,4,2023-04-19 00:41:12+00:00,4.559183678,co,airSensors,TLM0200,73.65002666,36.10161225
,4,2023-04-19 00:41:22+00:00,4.57436329,co,airSensors,TLM0200,73.68867881,36.1259549
,4,2023-04-19 00:41:32+00:00,4.622455889,co,airSensors,TLM0200,73.69812644,36.0952765
,4,2023-04-19 00:41:42+00:00,4.65324815,co,airSensors,TLM0200,73.69831597,36.05589161
,4,2023-04-19 00:41:52+00:00,4.683519078,co,airSensors,TLM0200,73.73437588,36.00644853
,4,2023-04-19 00:42:02+00:00,4.693837434,co,airSensors,TLM0200,73.70233358,35.95732244
,4,2023-04-19 00:42:12+00:00,4.713502636,co,airSensors,TLM0200,73.74903431,35.97040934
,4,2023-04-19 00:42:22+00:00,4.747331396,co,airSensors,TLM0200,73.7034618,35.98411378
,4,2023-04-19 00:42:32+00:00,4.791173704,co,airSensors,TLM0200,73.73299916,35.95840073
,4,2023-04-19 00:42:42+00:00,4.825787717,co,airSensors,TLM0200,73.71739169,35.9360766
,4,2023-04-19 00:42:52+00:00,4.860963027,co,airSensors,TLM0200,73.73635004,35.9483953
,4,2023-04-19 00:43:02+00:00,4.908660369,co,airSensors,TLM0200,73.75942079,35.91778307
,4,2023-04-19 00:43:12+00:00,4.955556507,co,airSensors,TLM0200,73.77045013,35.89001202
,4,2023-04-19 00:43:22+00:00,4.995033072,co,airSensors,TLM0200,73.77876355,35.87854792
,4,2023-04-19 00:43:32+00:00,4.991840319,co,airSensors,TLM0200,73.78606425,35.88747251
,4,2023-04-19 00:43:42+00:00,4.985530699,co,airSensors,TLM0200,73.83555339,35.84006981
,4,2023-04-19 00:43:52+00:00,4.994134165,co,airSensors,TLM0200,73.84885355,35.83671634
,4,2023-04-19 00:44:02+00:00,5.031085275,co,airSensors,TLM0200,73.86141237,35.82326414
,4,2023-04-19 00:44:12+00:00,5.053121675,co,airSensors,TLM0200,73.90334313,35.84356131
,4,2023-04-19 00:44:22+00:00,5.043465664,co,airSensors,TLM0200,73.93800398,35.82297816
,4,2023-04-19 00:44:32+00:00,5.030200517,co,airSensors,TLM0200,73.91379633,35.80658165
,4,2023-04-19 00:44:42+00:00,5.051542332,co,airSensors,TLM0200,73.92484178,35.77840678
,4,2023-04-19 00:44:52+00:00,5.032808368,co,airSensors,TLM0200,73.87861866,35.77910908
,4,2023-04-19 00:45:02+00:00,5.071274992,co,airSensors,TLM0200,73.90104419,35.73005563
,4,2023-04-19 00:45:12+00:00,5.090088613,co,airSensors,TLM0200,73.92335974,35.68996382
,4,2023-04-19 00:45:22+00:00,5.12152677,co,airSensors,TLM0200,73.89190008,35.67973136
,4,2023-04-19 00:45:32+00:00,5.140539518,co,airSensors,TLM0200,73.92317313,35.63161866
,4,2023-04-19 00:45:42+00:00,5.126187337,co,airSensors,TLM0200,73.92229461,35.65817833
,4,2023-04-19 00:45:52+00:00,5.151544724,co,airSensors,TLM0200,73.90274283,35.62730015
,4,2023-04-19 00:46:02+00:00,5.167122683,co,airSensors,TLM0200,73.93596581,35.59799416
,4,2023-04-19 00:46:12+00:00,5.198793414,co,airSensors,TLM0200,73.88918891,35.57270915
,4,2023-04-19 00:46:22+00:00,5.232786898,co,airSensors,TLM0200,73.84420351,35.55350358
,4,2023-04-19 00:46:32+00:00,5.218475175,co,airSensors,TLM0200,73.83835368,35.59832572
,4,2023-04-19 00:46:42+00:00,5.215804971,co,airSensors,TLM0200,73.81117161,35.57194635
,4,2023-04-19 00:46:52+00:00,5.201623186,co,airSensors,TLM0200,73.82995252,35.58530305
,4,2023-04-19 00:47:02+00:00,5.187252051,co,airSensors,TLM0200,73.79760181,35.57933571
,4,2023-04-19 00:47:12+00:00,5.207082108,co,airSensors,TLM0200,73.74877739,35.60313774
,4,2023-04-19 00:47:22+00:00,5.234342655,co,airSensors,TLM0200,73.72245929,35.58485258
,4,2023-04-19 00:47:32+00:00,5.238783607,co,airSensors,TLM0200,73.73721905,35.62917054
,4,2023-04-19 00:47:42+00:00,5.260295287,co,airSensors,TLM0200,73.71343184,35.65957802
,4,2023-04-19 00:47:52+00:00,5.28185369,co,airSensors,TLM0200,73.74453967,35.70479785
,4,2023-04-19 00:48:02+00:00,5.284559919,co,airSensors,TLM0200,73.71828137,35.71617827
,4,2023-04-19 00:48:12+00:00,5.302444003,co,airSensors,TLM0200,73.74821581,35.71971767
,4,2023-04-19 00:48:22+00:00,5.325587972,co,airSensors,TLM0200,73.76949319,35.67009524
,4,2023-04-19 00:48:32+00:00,5.334307634,co,airSensors,TLM0200,73.76617408,35.70050019
,4,2023-04-19 00:48:42+00:00,5.358909998,co,airSensors,TLM0200,73.75674899,35.72697474
,4,2023-04-19 00:48:52+00:00,5.404966008,co,airSensors,TLM0200,73.75648533,35.70326495
,4,2023-04-19 00:49:02+00:00,5.392537155,co,airSensors,TLM0200,73.80084388,35.66884484
,4,2023-04-19 00:49:12+00:00,5.411970138,co,airSensors,TLM0200,73.84986206,35.67403228
,4,2023-04-19 00:49:22+00:00,5.442857063,co,airSensors,TLM0200,73.87712107,35.66755854
,4,2023-04-19 00:49:32+00:00,5.433355603,co,airSensors,TLM0200,73.87831392,35.63329622
,4,2023-04-19 00:49:42+00:00,5.425986824,co,airSensors,TLM0200,73.87333379,35.60783914
,5,2023-04-18 23:49:42+00:00,0.487063396,co,airSensors,TLM0201,74.02924514,35.24444488
,5,2023-04-18 23:49:52+00:00,0.467568667,co,airSensors,TLM0201,74.07511726,35.25485438
,5,2023-04-18 23:50:02+00:00,0.456428613,co,airSensors,TLM0201,74.07988251,35.25069288
,5,2023-04-18 23:50:12+00:00,0.468653958,co,airSensors,TLM0201,74.1017455,35.26211023
,5,2023-04-18 23:50:22+00:00,0.456077045,co,airSensors,TLM0201,74.0650759,35.23189535
,5,2023-04-18 23:50:32+00:00,0.470962498,co,airSensors,TLM0201,74.0453799,35.26020199
,5,2023-04-18 23:50:42+00:00,0.489211727,co,airSensors,TLM0201,74.03357037,35.29439327
,5,2023-04-18 23:50:52+00:00,0.496325617,co,airSensors,TLM0201,74.01592327,35.26620692
,5,2023-04-18 23:51:02+00:00,0.508486352,co,airSensors,TLM0201,73.98163218,35.21684669
,5,2023-04-18 23:51:12+00:00,0.510849644,co,airSensors,TLM0201,74.02598711,35.1883448
,5,2023-04-18 23:51:22+00:00,0.509116651,co,airSensors,TLM0201,73.99434008,35.18729264
,5,2023-04-18 23:51:32+00:00,0.527021174,co,airSensors,TLM0201,73.95030117,35.17609868
,5,2023-04-18 23:51:42+00:00,0.512656413,co,airSensors,TLM0201,73.9966281,35.22565042
,5,2023-04-18 23:51:52+00:00,0.522499156,co,airSensors,TLM0201,74.03255013,35.24102983
,5,2023-04-18 23:52:02+00:00,0.53469108,co,airSensors,TLM0201,73.99397619,35.21435141
,5,2023-04-18 23:52:12+00:00,0.541009714,co,airSensors,TLM0201,74.01806725,35.2509914
,5,2023-04-18 23:52:22+00:00,0.529015625,co,airSensors,TLM0201,74.06215011,35.22387219
,5,2023-04-18 23:52:32+00:00,0.544631872,co,airSensors,TLM0201,74.10752771,35.19427271
,5,2023-04-18 23:52:42+00:00,0.534617264,co,airSensors,TLM0201,74.06556829,35.16294718
,5,2023-04-18 23:52:52+00:00,0.53490249,co,airSensors,TLM0201,74.09897562,35.21278312
,5,2023-04-18 23:53:02+00:00,0.543810728,co,airSensors,TLM0201,74.0928528,35.22353836
,5,2023-04-18 23:53:12+00:00,0.538505683,co,airSensors,TLM0201,74.05933585,35.17514317
,5,2023-04-18 23:53:22+00:00,0.553030347,co,airSensors,TLM0201,74.03138538,35.18664342
,5,2023-04-18 23:53:32+00:00,0.545936217,co,airSensors,TLM0201,74.06693927,35.21966278
,5,2023-04-18 23:53:42+00:00,0.526651051,co,airSensors,TLM0201,74.05221933,35.225596
,5,2023-04-18 23:53:52+00:00,0.535411429,co,airSensors,TLM0201,74.10055687,35.17664177
,5,2023-04-18 23:54:02+00:00,0.532344646,co,airSensors,TLM0201,74.09954189,35.13217411
,5,2023-04-18 23:54:12+00:00,0.531962314,co,airSensors,TLM0201,74.05125769,35.17882492
,5,2023-04-18 23:54:22+00:00,0.517431841,co,airSensors,TLM0201,74.06418336,35.21102507
,5,2023-04-18 23:54:32+00:00,0.50322728,co,airSensors,TLM0201,74.06903233,35.19968211
,5,2023-04-18 23:54:42+00:00,0.484316783,co,airSensors,TLM0201,74.03106486,35.18256981
,5,2023-04-18 23:54:52+00:00,0.489705035,co,airSensors,TLM0201,73.9880038,35.21857986
,5,2023-04-18 23:55:02+00:00,0.498023656,co,airSensors,TLM0201,73.99249041,35.19964081
,5,2023-04-18 23:55:12+00:00,0.495764455,co,airSensors,TLM0201,74.03071671,35.16636998
,5,2023-04-18 23:55:22+00:00,0.494375513,co,airSensors,TLM0201,74.03196932,35.15324871
,5,2023-04-18 23:55:32+00:00,0.486996151,co,airSensors,TLM0201,74.00847378,35.15911784
,5,2023-04-18 23:55:42+00:00,0.481173796,co,airSensors,TLM0201,74.0204979,35.12268743
,5,2023-04-18 23:55:52+00:00,0.496707157,co,airSensors,TLM0201,74.03577611,35.153062
,5,2023-04-18 23:56:02+00:00,0.494890052,co,airSensors,TLM0201,74.0726762,35.18291513
,5,2023-04-18 23:56:12+00:00,0.483719412,co,airSensors,TLM0201,74.11804007,35.13352321
,5,2023-04-18 23:56:22+00:00,0.468965444,co,airSensors,TLM0201,74.13334334,35.17084162
,5,2023-04-18 23:56:32+00:00,0.471692272,co,airSensors,TLM0201,74.17074598,35.21698184
,5,2023-04-18 23:56:42+00:00,0.460968901,co,airSensors,TLM0201,74.22037824,35.24881018
,5,2023-04-18 23:56:52+00:00,0.469365716,co,airSensors,TLM0201,74.22359694,35.27305565
,5,2023-04-18 23:57:02+00:00,0.45524004,co,airSensors,TLM0201,74.24273676,35.25008483
,5,2023-04-18 23:57:12+00:00,0.439552071,co,airSensors,TLM0201,74.21448043,35.29362699
,5,2023-04-18 23:57:22+00:00,0.425245144,co,airSensors,TLM0201,74.17093742,35.28732174
,5,2023-04-18 23:57:32+00:00,0.439473345,co,airSensors,TLM0201,74.16693687,35.2455001
,5,2023-04-18 23:57:42+00:00,0.421458124,co,airSensors,TLM0201,74.19553254,35.22772532
,5,2023-04-18 23:57:52+00:00,0.416297536,co,airSensors,TLM0201,74.17243751,35.1895838
,5,2023-04-18 23:58:02+00:00,0.417358987,co,airSensors,TLM0201,74.18490787,35.16842688
,5,2023-04-18 23:58:12+00:00,0.426585736,co,airSensors,TLM0201,74.14015907,35.20516826
,5,2023-04-18 23:58:22+00:00,0.438295572,co,airSensors,TLM0201,74.17789245,35.24193294
,5,2023-04-18 23:58:32+00:00,0.439167164,co,airSensors,TLM0201,74.16049166,35.26822418
,5,2023-04-18 23:58:42+00:00,0.434217983,co,airSensors,TLM0201,74.17479138,35.30247274
,5,2023-04-18 23:58:52+00:00,0.419727469,co,airSensors,TLM0201,74.13949135,35.27986591
,5,2023-04-18 23:59:02+00:00,0.414042432,co,airSensors,TLM0201,74.18676627,35.32257451
,5,2023-04-18 23:59:12+00:00,0.414785054,co,airSensors,TLM0201,74.17903614,35.28795293
,5,2023-04-18 23:59:22+00:00,0.412249039,co,airSensors,TLM0201,74.16340649,35.31398578
,5,2023-04-18 23:59:32+00:00,0.405568613,co,airSensors,TLM0201,74.1680219,35.29511885
,5,2023-04-18 23:59:42+00:00,0.41212501,co,airSensors,TLM0201,74.12589191,35.28566266
,5,2023-04-18 23:59:52+00:00,0.414911506,co,airSensors,TLM0201,74.14940286,35.29179523
,5,2023-04-19 00:00:02+00:00,0.414763339,co,airSensors,TLM0201,74.17051025,35.26213394
,5,2023-04-19 00:00:12+00:00,0.423871458,co,airSensors,TLM0201,74.12923408,35.30258505
,5,2023-04-19 00:00:22+00:00,0.408026386,co,airSensors,TLM0201,74.16332996,35.26443894
,5,2023-04-19 00:00:32+00:00,0.4074561,co,airSensors,TLM0201,74.17308453,35.25062456
,5,2023-04-19 00:00:42+00:00,0.408355188,co,airSensors,TLM0201,74.22256994,35.24593577
,5,2023-04-19 00:00:52+00:00,0.407689877,co,airSensors,TLM0201,74.21745809,35.22809957
,5,2023-04-19 00:01:02+00:00,0.411890641,co,airSensors,TLM0201,74.20503505,35.2323543
,5,2023-04-19 00:01:12+00:00,0.43020691,co,airSensors,TLM0201,74.17295593,35.22639821
,5,2023-04-19 00:01:22+00:00,0.432224986,co,airSensors,TLM0201,74.13142771,35.1916706
,5,2023-04-19 00:01:32+00:00,0.432974821,co,airSensors,TLM0201,74.09363246,35.18913433
,5,2023-04-19 00:01:42+00:00,0.422007624,co,airSensors,TLM0201,74.07768781,35.15510336
,5,2023-04-19 00:01:52+00:00,0.432346894,co,airSensors,TLM0201,74.04938626,35.11279421
